column,value,count,ratio
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Приморская государственная сельскохозяйственная академия»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Дальневосточный государственный университет путей сообщения»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Иркутский государственный аграрный университет имени А.А. Ежевского»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Чувашский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Алтайский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Южно-Уральский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Бурятская государственная сельскохозяйственная академия имени В.Р. Филиппова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный университет телекоммуникаций и информатики»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Астраханский государственный медицинский университет» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский институт театрального искусства - ГИТИС»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российская государственная академия интеллектуальной собственности»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный университет путей сообщения»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный аграрный университет Северного Зауралья»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Северо-Кавказский государственный институт искусств»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Саратовский государственный медицинский университет имени В.И. Разумовского» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Тверская государственная сельскохозяйственная академия»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Морской государственный университет имени адмирала Г.И. Невельского»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный университет морского и речного флота имени адмирала С.О. Макарова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский государственный аграрный заочный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Волжский государственный университет водного транспорта»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Хабаровский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Уфимский государственный институт искусств имени Загира Исмагилова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московский государственный технический университет гражданской авиации» (МГТУ ГА),5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт кино и телевидения»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Восточно-Сибирский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Мичуринский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет гражданской авиации»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Северо-Западный государственный медицинский университет имени И.И. Мечникова» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Башкирский государственный медицинский университет» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Саратовская государственная консерватория имени Л.В. Собинова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный музыкально-педагогический институт имени М.М. Ипполитова-Иванова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный медицинский университет» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московский государственный университет имени М.В.Ломоносова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Всероссийский государственный институт кинематографии имени С.А. Герасимова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский государственный институт сценических искусств»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный университет путей сообщения»,5,0.0019500780031201249
name,Федеральное государственное автономное образовательное учреждение высшего образования «Московский государственный институт международных отношений (университет) Министерства иностранных дел Российской Федерации»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Иркутский государственный университет путей сообщения»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Дальневосточный государственный технический рыбохозяйственный университет»,5,0.0019500780031201249
name,"Федеральное государственное бюджетное образовательное учреждение высшего образования «Национальный государственный Университет физической культуры, спорта и здоровья имени П.Ф. Лесгафта, Санкт-Петербург»",5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Волгоградская государственная академия физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный университет физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Дальневосточный государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Камчатский государственный технический университет»,5,0.0019500780031201249
name,"Федеральное государственное бюджетное образовательное учреждение высшего образования «Смоленская государственная академия физической культуры, спорта и туризма»",5,0.0019500780031201249
name,"Федеральное государственное бюджетное образовательное учреждение высшего образования «Поволжская государственная академия физической культуры, спорта и туризма»",5,0.0019500780031201249
name,"Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный университет физической культуры, спорта и туризма»",5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Орловский государственный аграрный университет имени Н.В. Парахина»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московская государственная академия физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Арктический государственный агротехнологический университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Великолукская государственная академия физической культуры и спорта»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Пермский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Чайковский государственный институт физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Челябинский государственный институт культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Брянский государственный аграрный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный морской университет имени адмирала Ф.Ф. Ушакова»,5,0.0019500780031201249
name,Федеральное государственное образовательное бюджетное учреждение высшего образования «Финансовый университет при Правительстве Российской Федерации»,5,0.0019500780031201249
name,Федеральное государственное автономное образовательное учреждение высшего образования «Национальный исследовательский университет «Высшая школа экономики»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Рязанский государственный медицинский университет имени академика И.П. Павлова» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный университет водного транспорта»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный институт физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный университет физической культуры и спорта»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П. Бугаева»,5,0.0019500780031201249
name,Федеральное государственное автономное образовательное учреждение высшего образования Первый Московский государственный медицинский университет имени И.М. Сеченова Министерства здравоохранения Российской Федерации (Сеченовский Университет),5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Школа-студия (институт) имени Вл.И.Немировича-Данченко при Московском Художественном академическом театре имени А.П.Чехова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Смоленская государственная сельскохозяйственная академия»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Академия Русского балета имени А.Я. Вагановой»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московская государственная академия ветеринарной медицины и биотехнологии – МВА имени К.И. Скрябина»,5,0.0019500780031201249
name,"Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский государственный университет физической культуры, спорта, молодежи и туризма (ГЦОЛИФК)»",5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Курский государственный медицинский университет» Министерства здравоохранения Российской Федерации,5,0.0019500780031201249
name,Федеральное государственное бюджетное учреждение высшего образования и науки «Санкт-Петербургский национальный исследовательский Академический университет Российской академии наук»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Нижневартовский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Кубанский государственный аграрный университет имени И.Т. Трубилина»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский государственный университет правосудия»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный институт искусств имени Дмитрия Хворостовского»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Дальневосточная государственная академия физической культуры»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Нижегородская государственная сельскохозяйственная академия»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Академия акварели и изящных искусств Сергея Андрияки»,5,0.0019500780031201249
name,Муниципальное бюджетное образовательное учреждение высшего образования городского округа Тольятти «Тольяттинская консерватория»,5,0.0019500780031201249
name,Государственное образовательное учреждение высшего образования Московской области «Государственный гуманитарно-технологический университет»,5,0.0019500780031201249
name,Государственное бюджетное образовательное учреждение высшего образования «Южно-Уральский государственный институт искусств имени П.И. Чайковского»,5,0.0019500780031201249
name,"Бюджетное образовательное учреждение высшего образования Чувашской Республики «Чувашский государственный институт культуры и искусств» Министерства культуры, по делам национальностей и архивного дела Чувашской Республики",5,0.0019500780031201249
name,Бюджетное учреждение высшего образования Ханты-Мансийского автономного округа - Югры «Ханты-Мансийская государственная медицинская академия»,5,0.0019500780031201249
name,"Государственное бюджетное образовательное учреждение высшего образования Московской области «Технологический университет имени дважды Героя Советского Союза, летчика-космонавта А.А. Леонова»",5,0.0019500780031201249
name,Тамбовское областное государственное бюджетное образовательное учреждение высшего образования «Тамбовский государственный музыкально-педагогический институт им. С.В. Рахманинова»,5,0.0019500780031201249
name,Бюджетное учреждение высшего образования Ханты-Мансийского автономного округа – Югры «Сургутский государственный университет»,5,0.0019500780031201249
name,Бюджетное учреждение высшего образования Ханты-Мансийского автономного округа - Югры «Сургутский государственный педагогический университет»,5,0.0019500780031201249
name,Государственное бюджетное образовательное учреждение высшего образования «Ставропольский государственный педагогический институт»,5,0.0019500780031201249
name,Областное государственное бюджетное образовательное учреждение высшего образования «Смоленский государственный институт искусств»,5,0.0019500780031201249
name,Государственное бюджетное образовательное учреждение высшего образования «Северо-Осетинский государственный педагогический институт»,5,0.0019500780031201249
name,Санкт-Петербургское государственное автономное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт психологии и социальной работы»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Алтайский государственный гуманитарно-педагогический университет имени В.М. Шукшина»,5,0.0019500780031201249
name,Федеральное государственное автономное образовательное учреждение высшего образования «Белгородский государственный национальный исследовательский университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Белгородский государственный технологический университет им. В.Г. Шухова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Башкирский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Башкирский государственный педагогический университет им. М. Акмуллы»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Балтийский государственный технический университет «ВОЕНМЕХ» им. Д.Ф. Устинова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Астраханский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Армавирский государственный педагогический университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Ангарский государственный технический университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Амурский гуманитарно-педагогический государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Амурский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Алтайский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Алтайский государственный технический университет им. И.И. Ползунова»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Алтайский государственный педагогический университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Адыгейский государственный университет»,5,0.0019500780031201249
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Казанский государственный аграрный университет»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Красноярский государственный художественный институт»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Донской государственный аграрный университет»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет ветеринарной медицины»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Арктический государственный институт культуры и искусств»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Приволжский исследовательский медицинский университет» Министерства здравоохранения Российской Федерации,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Шадринский государственный педагогический университет»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Сыктывкарский государственный университет имени Питирима Сорокина»,4,0.0015600624024961
name,Муниципальное бюджетное образовательное учреждение высшего образования «Волгоградская консерватория (институт) имени П.А. Серебрякова»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Российский государственный геологоразведочный университет имени Серго Орджоникидзе»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Московский государственный университет пищевых производств»,4,0.0015600624024961
name,"Муниципальное бюджетное образовательное учреждение высшего образования «Волжский институт экономики, педагогики и права»",4,0.0015600624024961
name,Государственное образовательное автономное учреждение высшего образования Курской области «Курская академия государственной и муниципальной службы»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Волгоградский государственный социально-педагогический университет»,4,0.0015600624024961
name,Федеральное государственное бюджетное образовательное учреждение высшего образования «Керченский государственный морской технологический университет»,4,0.0015600624024961
name,Государственное образовательное бюджетное учреждение культуры высшего образования «Волгоградский государственный институт искусств и культуры»,4,0.0015600624024961
name,Федеральное государственное автономное образовательное учреждение высшего образования «Севастопольский государственный университет»,4,0.0015600624024961
name,Федеральное государственное автономное образовательное учреждение высшего образования «Крымский федеральный университет имени В.И. Вернадского»,4,0.0015600624024961
name,Государственное бюджетное образовательное учреждение высшего образования Калининградской области «Педагогический институт»,3,0.001170046801872075
name,Федеральное государственное бюджетное научное учреждение «Исследовательский центр частного права имени С.С. Алексеева при Президенте Российской Федерации»,3,0.001170046801872075
name,"Государственное бюджетное образовательное учреждение высшего образования Республики Крым «Крымский университет культуры, искусств и туризма»",3,0.001170046801872075
name,Муниципальное образовательное учреждение высшего профессионального образования «Институт права и экономики»,3,0.001170046801872075
name,Федеральное бюджетное образовательное учреждение высшего профессионального образования «Московская государственная академия водного транспорта»,3,0.001170046801872075
name,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Самарский государственный университет»,2,0.00078003120124805
name,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Самарский государственный архитектурно-строительный университет»,2,0.00078003120124805
name,"Государственное автономное образовательное учреждение высшего профессионального образования Тюменской области «Тюменская государственная академия мировой экономики, управления и права»",2,0.00078003120124805
name,Федеральное государственное унитарное предприятие «Всероссийский научно-исследовательский институт авиационных материалов»,2,0.00078003120124805
name,Государственное бюджетное образовательное учреждение высшего образования «Московская академия рынка труда и информационных технологий»,2,0.00078003120124805
